,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,1228000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",Walk,90013,111.0,184,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-04/2017-05-04/1min/time/0:39/0:59.json,1228000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-04/2017-05-04/1sec/time/00:39:11/00:59:39.json,"[{'max': 99, 'min': 30, 'minutes': 2, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-04 13:31:48,7486879499,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1228000,2017-05-04T00:39:11.000-04:00,,2017-05-04T00:39:11.000-04:00,2007,https://api.fitbit.com/1/user/-/activities/7486879499.tcx
11,973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Walk,90013,121.0,157,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-03/2017-05-03/1min/time/18:36/18:52.json,973000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-03/2017-05-03/1sec/time/18:36:30/18:52:43.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 1, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-04 00:38:11,7478870899,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2017-05-03T18:36:30.000-04:00,,2017-05-03T18:36:30.000-04:00,1646,https://api.fitbit.com/1/user/-/activities/7478870899.tcx
12,1177000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 3, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,,165,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-02/2017-05-02/1min/time/17:13/17:32.json,1177000,0.0,,,2017-05-02 21:52:34,7458038691,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1177000,2017-05-02T17:13:19.000-04:00,,2017-05-02T17:13:19.000-04:00,1865,
13,1638000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 6, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",Walk,90013,103.0,208,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-02/2017-05-02/1min/time/8:31/8:59.json,1638000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-02/2017-05-02/1sec/time/08:31:55/08:59:13.json,"[{'max': 99, 'min': 30, 'minutes': 8, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 20, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-02 13:25:04,7447878790,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1638000,2017-05-02T08:31:55.000-04:00,,2017-05-02T08:31:55.000-04:00,2422,https://api.fitbit.com/1/user/-/activities/7447878790.tcx
14,4099000,"[{'minutes': 13, 'name': 'sedentary'}, {'minutes': 13, 'name': 'lightly'}, {'minutes': 20, 'name': 'fairly'}, {'minutes': 22, 'name': 'very'}]",Weights,2131,112.0,424,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-01/2017-05-01/1min/time/20:38/21:46.json,4099000,57.001312,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-01/2017-05-01/1sec/time/20:38:32/21:46:51.json,"[{'max': 99, 'min': 30, 'minutes': 11, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 54, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 2, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-02 02:34:27,7433729419,tracker,"{'calories': False, 'distance': False, 'steps': False}",4099000,2017-05-01T20:38:32.000-04:00,"{'id': '77441808', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2017-05-01T20:38:32.000-04:00,1294,https://api.fitbit.com/1/user/-/activities/7433729419.tcx
15,2611000,"[{'minutes': 4, 'name': 'sedentary'}, {'minutes': 4, 'name': 'lightly'}, {'minutes': 5, 'name': 'fairly'}, {'minutes': 30, 'name': 'very'}]",Walk,90013,100.0,335,https://api.fitbit.com/1/user/-/activities/calories/date/2017-05-01/2017-05-01/1min/time/16:05/16:48.json,2611000,20.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-05-01/2017-05-01/1sec/time/16:05:27/16:48:58.json,"[{'max': 99, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 31, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-01 20:53:54,7436991894,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2611000,2017-05-01T16:05:27.000-04:00,,2017-05-01T16:05:27.000-04:00,3791,https://api.fitbit.com/1/user/-/activities/7436991894.tcx
16,973000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 11, 'name': 'very'}]",Walk,90013,108.0,130,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-30/2017-04-30/1min/time/21:25/21:41.json,973000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-30/2017-04-30/1sec/time/21:25:01/21:41:14.json,"[{'max': 99, 'min': 30, 'minutes': 4, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 12, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-05-01 01:58:49,7421794534,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",973000,2017-04-30T21:25:01.000-04:00,,2017-04-30T21:25:01.000-04:00,1506,https://api.fitbit.com/1/user/-/activities/7421794534.tcx
17,1229000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 3, 'name': 'fairly'}, {'minutes': 17, 'name': 'very'}]",Walk,90013,113.0,178,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-29/2017-04-29/1min/time/21:40/22:01.json,1229000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-29/2017-04-29/1sec/time/21:40:48/22:01:17.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 20, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-30 02:27:04,7406922594,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1229000,2017-04-29T21:40:48.000-04:00,,2017-04-29T21:40:48.000-04:00,1928,https://api.fitbit.com/1/user/-/activities/7406922594.tcx
18,921000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,108.0,129,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-29/2017-04-29/1min/time/20:32/20:47.json,921000,30.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-29/2017-04-29/1sec/time/20:32:32/20:47:53.json,"[{'max': 99, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-30 01:02:07,7406274381,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",921000,2017-04-29T20:32:32.000-04:00,,2017-04-29T20:32:32.000-04:00,1588,https://api.fitbit.com/1/user/-/activities/7406274381.tcx
19,2560000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 5, 'name': 'lightly'}, {'minutes': 8, 'name': 'fairly'}, {'minutes': 29, 'name': 'very'}]",Walk,90013,112.0,350,https://api.fitbit.com/1/user/-/activities/calories/date/2017-04-29/2017-04-29/1min/time/15:15/15:57.json,2560000,180.0,https://api.fitbit.com/1/user/-/activities/heart/date/2017-04-29/2017-04-29/1sec/time/15:15:05/15:57:45.json,"[{'max': 99, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 138, 'min': 99, 'minutes': 42, 'name': 'Fat Burn'}, {'max': 168, 'min': 138, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 168, 'minutes': 0, 'name': 'Peak'}]",2017-04-29 20:03:43,7402430994,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2560000,2017-04-29T15:15:05.000-04:00,,2017-04-29T15:15:05.000-04:00,3689,https://api.fitbit.com/1/user/-/activities/7402430994.tcx
