,activeDuration,activityLevel,activityName,activityTypeId,averageHeartRate,calories,caloriesLink,duration,elevationGain,heartRateLink,heartRateZones,lastModified,logId,logType,manualValuesSpecified,originalDuration,originalStartTime,source,startTime,steps,tcxLink
10,972000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 14, 'name': 'very'}]",Walk,90013,112,144,https://api.fitbit.com/1/user/-/activities/calories/date/2018-06-20/2018-06-20/1min/time/14:35/14:51.json,972000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-06-20/2018-06-20/1sec/time/14:35:00/14:51:12.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 17, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-06-20 18:57:43,15024505968,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",972000,2018-06-20T14:35:00.000-04:00,,2018-06-20T14:35:00.000-04:00,1648,https://api.fitbit.com/1/user/-/activities/15024505968.tcx
11,1635000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 10, 'name': 'fairly'}, {'minutes': 15, 'name': 'very'}]",Workout,3000,124,216,https://api.fitbit.com/1/user/-/activities/calories/date/2018-06-20/2018-06-20/1min/time/14:05/14:32.json,1635000,22.998688,https://api.fitbit.com/1/user/-/activities/heart/date/2018-06-20/2018-06-20/1sec/time/14:05:03/14:32:18.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 24, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 3, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-06-20 18:42:17,15022019010,tracker,"{'calories': False, 'distance': False, 'steps': False}",1635000,2018-06-20T14:05:03.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-06-20T14:05:03.000-04:00,1052,https://api.fitbit.com/1/user/-/activities/15022019010.tcx
12,922000,"[{'minutes': 0, 'name': 'sedentary'}, {'minutes': 2, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 13, 'name': 'very'}]",Walk,90013,111,130,https://api.fitbit.com/1/user/-/activities/calories/date/2018-06-20/2018-06-20/1min/time/13:44/14:00.json,922000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-06-20/2018-06-20/1sec/time/13:44:39/14:00:01.json,"[{'max': 98, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 15, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-06-20 18:42:22,15024096231,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2018-06-20T13:44:39.000-04:00,,2018-06-20T13:44:39.000-04:00,1520,https://api.fitbit.com/1/user/-/activities/15024096231.tcx
13,1229000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 19, 'name': 'lightly'}, {'minutes': 0, 'name': 'fairly'}, {'minutes': 0, 'name': 'very'}]",Walk,90013,102,143,https://api.fitbit.com/1/user/-/activities/calories/date/2018-06-19/2018-06-19/1min/time/22:35/22:56.json,1229000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-06-19/2018-06-19/1sec/time/22:35:50/22:56:19.json,"[{'max': 98, 'min': 30, 'minutes': 7, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 14, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-06-20 03:03:37,15007329338,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1229000,2018-06-19T22:35:50.000-04:00,,2018-06-19T22:35:50.000-04:00,1430,https://api.fitbit.com/1/user/-/activities/15007329338.tcx
14,2918000,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 6, 'name': 'lightly'}, {'minutes': 18, 'name': 'fairly'}, {'minutes': 21, 'name': 'very'}]",Walk,90013,104,337,https://api.fitbit.com/1/user/-/activities/calories/date/2018-06-18/2018-06-18/1min/time/21:56/22:44.json,2918000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-06-18/2018-06-18/1sec/time/21:56:09/22:44:47.json,"[{'max': 98, 'min': 30, 'minutes': 11, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 37, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-06-19 03:02:03,14978774612,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2918000,2018-06-18T21:56:09.000-04:00,,2018-06-18T21:56:09.000-04:00,3630,https://api.fitbit.com/1/user/-/activities/14978774612.tcx
15,4367000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 7, 'name': 'lightly'}, {'minutes': 44, 'name': 'fairly'}, {'minutes': 20, 'name': 'very'}]",Workout,3000,121,499,https://api.fitbit.com/1/user/-/activities/calories/date/2018-06-18/2018-06-18/1min/time/8:18/9:30.json,4367000,61.000656,https://api.fitbit.com/1/user/-/activities/heart/date/2018-06-18/2018-06-18/1sec/time/08:18:05/09:30:52.json,"[{'max': 98, 'min': 30, 'minutes': 1, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 70, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-06-18 13:42:18,14946919207,tracker,"{'calories': False, 'distance': False, 'steps': False}",4367000,2018-06-18T08:18:05.000-04:00,"{'id': '80357337', 'name': 'Charge 2', 'type': 'tracker', 'url': 'https://www.fitbit.com/'}",2018-06-18T08:18:05.000-04:00,955,https://api.fitbit.com/1/user/-/activities/14946919207.tcx
16,2612000,"[{'minutes': 2, 'name': 'sedentary'}, {'minutes': 14, 'name': 'lightly'}, {'minutes': 18, 'name': 'fairly'}, {'minutes': 9, 'name': 'very'}]",Walk,90013,104,273,https://api.fitbit.com/1/user/-/activities/calories/date/2018-06-17/2018-06-17/1min/time/21:00/21:43.json,2612000,60.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-06-17/2018-06-17/1sec/time/21:00:14/21:43:46.json,"[{'max': 98, 'min': 30, 'minutes': 11, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 32, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-06-18 02:00:43,14954125969,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",2612000,2018-06-17T21:00:14.000-04:00,,2018-06-17T21:00:14.000-04:00,2588,https://api.fitbit.com/1/user/-/activities/14954125969.tcx
17,1229000,"[{'minutes': 3, 'name': 'sedentary'}, {'minutes': 14, 'name': 'lightly'}, {'minutes': 1, 'name': 'fairly'}, {'minutes': 2, 'name': 'very'}]",Walk,90013,101,119,https://api.fitbit.com/1/user/-/activities/calories/date/2018-06-17/2018-06-17/1min/time/20:23/20:44.json,1229000,10.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-06-17/2018-06-17/1sec/time/20:23:33/20:44:02.json,"[{'max': 98, 'min': 30, 'minutes': 9, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 12, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-06-18 02:00:43,14954125968,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",1229000,2018-06-17T20:23:33.000-04:00,,2018-06-17T20:23:33.000-04:00,1169,https://api.fitbit.com/1/user/-/activities/14954125968.tcx
18,972000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 1, 'name': 'lightly'}, {'minutes': 2, 'name': 'fairly'}, {'minutes': 12, 'name': 'very'}]",Walk,90013,110,131,https://api.fitbit.com/1/user/-/activities/calories/date/2018-06-17/2018-06-17/1min/time/12:55/13:11.json,972000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-06-17/2018-06-17/1sec/time/12:55:34/13:11:46.json,"[{'max': 98, 'min': 30, 'minutes': 0, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 16, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-06-17 17:23:16,14946972487,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",972000,2018-06-17T12:55:34.000-04:00,,2018-06-17T12:55:34.000-04:00,1461,https://api.fitbit.com/1/user/-/activities/14946972487.tcx
19,922000,"[{'minutes': 1, 'name': 'sedentary'}, {'minutes': 0, 'name': 'lightly'}, {'minutes': 11, 'name': 'fairly'}, {'minutes': 3, 'name': 'very'}]",Walk,90013,97,104,https://api.fitbit.com/1/user/-/activities/calories/date/2018-06-16/2018-06-16/1min/time/23:00/23:15.json,922000,40.0,https://api.fitbit.com/1/user/-/activities/heart/date/2018-06-16/2018-06-16/1sec/time/23:00:08/23:15:30.json,"[{'max': 98, 'min': 30, 'minutes': 6, 'name': 'Out of Range'}, {'max': 137, 'min': 98, 'minutes': 9, 'name': 'Fat Burn'}, {'max': 167, 'min': 137, 'minutes': 0, 'name': 'Cardio'}, {'max': 220, 'min': 167, 'minutes': 0, 'name': 'Peak'}]",2018-06-17 05:13:03,14938874168,auto_detected,"{'calories': False, 'distance': False, 'steps': False}",922000,2018-06-16T23:00:08.000-04:00,,2018-06-16T23:00:08.000-04:00,1057,https://api.fitbit.com/1/user/-/activities/14938874168.tcx
